timestamp,traffic,hour,day,is_weekend,is_peak_hour
2012-05-03 19:20:00,58.17478529253892,19,3,0,1
2012-05-03 19:25:00,58.87037037037037,19,3,0,1
2012-05-03 19:30:00,59.26221148684916,19,3,0,1
2012-05-03 19:35:00,59.4848171152519,19,3,0,1
2012-05-03 19:40:00,60.097567287784685,19,3,0,1
2012-05-03 19:45:00,59.935050993022,19,3,0,1
2012-05-03 19:50:00,61.14225327812284,19,3,0,1
2012-05-03 19:55:00,61.489130434782616,19,3,0,1
2012-05-03 20:00:00,62.42020358868185,20,3,0,0
2012-05-03 20:05:00,63.057712215320905,20,3,0,0
2012-05-03 20:10:00,62.96997929606625,20,3,0,0
2012-05-03 20:15:00,62.82292385553255,20,3,0,0
2012-05-03 20:20:00,63.196859903381686,20,3,0,0
2012-05-03 20:25:00,63.30720420213174,20,3,0,0
2012-05-03 20:30:00,63.42425810904072,20,3,0,0
2012-05-03 20:35:00,63.75814354727398,20,3,0,0
2012-05-03 20:40:00,63.83420558239396,20,3,0,0
2012-05-03 20:45:00,63.88378958668813,20,3,0,0
2012-05-03 20:50:00,63.71913580246916,20,3,0,0
2012-05-03 20:55:00,63.77475845410628,20,3,0,0
2012-05-03 21:00:00,63.88717506326202,21,3,0,0
2012-05-03 21:05:00,63.93253968253968,21,3,0,0
2012-05-03 21:10:00,63.65365769496205,21,3,0,0
2012-05-03 21:15:00,63.75020128824481,21,3,0,0
2012-05-03 21:20:00,63.337732919254655,21,3,0,0
2012-05-03 21:25:00,63.34067364465918,21,3,0,0
2012-05-03 21:30:00,63.37721417069243,21,3,0,0
2012-05-03 21:35:00,62.572128287708,21,3,0,0
2012-05-03 21:40:00,63.260466988727856,21,3,0,0
2012-05-03 21:45:00,63.02320565907523,21,3,0,0
2012-05-03 21:50:00,63.705572808833686,21,3,0,0
2012-05-03 21:55:00,64.0548174986581,21,3,0,0
2012-05-03 22:00:00,64.1630722337244,22,3,0,0
2012-05-03 22:05:00,64.24341499884979,22,3,0,0
2012-05-03 22:10:00,63.89787976382178,22,3,0,0
2012-05-03 22:15:00,63.271192776627565,22,3,0,0
2012-05-03 22:20:00,63.6651138716356,22,3,0,0
2012-05-03 22:25:00,63.47315389924084,22,3,0,0
2012-05-03 22:30:00,63.11654589371981,22,3,0,0
2012-05-03 22:35:00,63.09831492983667,22,3,0,0
2012-05-03 22:40:00,61.29874051069704,22,3,0,0
2012-05-03 22:45:00,63.010466988727885,22,3,0,0
2012-05-03 22:50:00,63.21575224292615,22,3,0,0
2012-05-03 22:55:00,63.20108695652174,22,3,0,0
2012-05-03 23:00:00,62.88607085346217,23,3,0,0
2012-05-03 23:05:00,62.89087301587301,23,3,0,0
2012-05-03 23:10:00,61.11681427804616,23,3,0,0
2012-05-03 23:15:00,62.60455486542443,23,3,0,0
2012-05-03 23:20:00,63.075751476113815,23,3,0,0
2012-05-03 23:25:00,62.352053140096615,23,3,0,0
2012-05-03 23:30:00,63.13922436929682,23,3,0,0
2012-05-03 23:35:00,62.71204278812974,23,3,0,0
2012-05-03 23:40:00,62.86050724637681,23,3,0,0
2012-05-03 23:45:00,61.74781458477111,23,3,0,0
2012-05-03 23:50:00,62.69789510006902,23,3,0,0
2012-05-03 23:55:00,62.68555900621118,23,3,0,0
2012-05-04 00:00:00,62.65642013649256,0,4,0,0
2012-05-04 00:05:00,62.30253623188407,0,4,0,0
2012-05-04 00:10:00,62.369028448738575,0,4,0,0
2012-05-04 00:15:00,62.37607545433629,0,4,0,0
2012-05-04 00:20:00,0.0,0,4,0,0
2012-05-04 00:25:00,61.20048309178744,0,4,0,0
2012-05-04 00:30:00,62.1630434782609,0,4,0,0
2012-05-04 00:35:00,62.30788474810213,0,4,0,0
2012-05-04 00:40:00,61.95746108427268,0,4,0,0
2012-05-04 00:45:00,61.630469289164935,0,4,0,0
2012-05-04 00:50:00,60.7774422973698,0,4,0,0
2012-05-04 00:55:00,60.90070738440304,0,4,0,0
2012-05-04 01:00:00,60.4100816655164,1,4,0,0
2012-05-04 01:05:00,60.173970554405344,1,4,0,0
2012-05-04 01:10:00,60.841586151368766,1,4,0,0
2012-05-04 01:15:00,60.82047964113182,1,4,0,0
2012-05-04 01:20:00,60.72316156736445,1,4,0,0
2012-05-04 01:25:00,60.70117322291236,1,4,0,0
2012-05-04 01:30:00,60.07836822329577,1,4,0,0
2012-05-04 01:35:00,60.486197377501725,1,4,0,0
2012-05-04 01:40:00,60.39010620351202,1,4,0,0
2012-05-04 01:45:00,60.71133540372671,1,4,0,0
2012-05-04 01:50:00,60.34118357487922,1,4,0,0
2012-05-04 01:55:00,59.586563530404135,1,4,0,0
2012-05-04 02:00:00,59.81030020703934,2,4,0,0
2012-05-04 02:05:00,60.77743271221532,2,4,0,0
2012-05-04 02:10:00,60.61484932137106,2,4,0,0
2012-05-04 02:15:00,60.62591058967871,2,4,0,0
2012-05-04 02:20:00,60.93061306648263,2,4,0,0
2012-05-04 02:25:00,60.61490683229815,2,4,0,0
2012-05-04 02:30:00,59.992600260716166,2,4,0,0
2012-05-04 02:35:00,59.59144237405109,2,4,0,0
2012-05-04 02:40:00,59.65829882677709,2,4,0,0
2012-05-04 02:45:00,59.79589371980676,2,4,0,0
2012-05-04 02:50:00,59.76111877923477,2,4,0,0
2012-05-04 02:55:00,59.21141016793191,2,4,0,0
2012-05-04 03:00:00,60.142857142857146,3,4,0,0
2012-05-04 03:05:00,60.41312399355876,3,4,0,0
2012-05-04 03:10:00,60.9902518978606,3,4,0,0
2012-05-04 03:15:00,60.40617092247528,3,4,0,0
2012-05-04 03:20:00,60.02355072463767,3,4,0,0
2012-05-04 03:25:00,59.65585461237635,3,4,0,0
2012-05-04 03:30:00,58.97859634997317,3,4,0,0
2012-05-04 03:35:00,59.40338164251207,3,4,0,0
2012-05-04 03:40:00,59.5059044551798,3,4,0,0
2012-05-04 03:45:00,59.36375661375666,3,4,0,0
2012-05-04 03:50:00,58.71618357487922,3,4,0,0
2012-05-04 03:55:00,58.260955831608,3,4,0,0
2012-05-04 04:00:00,58.089371980676354,4,4,0,0
2012-05-04 04:05:00,57.992408557625936,4,4,0,0
2012-05-04 04:10:00,58.55563607085349,4,4,0,0
2012-05-04 04:15:00,58.58608427267844,4,4,0,0
2012-05-04 04:20:00,59.00595238095237,4,4,0,0
2012-05-04 04:25:00,59.2591250670961,4,4,0,0
2012-05-04 04:30:00,59.7206981826547,4,4,0,0
2012-05-04 04:35:00,59.283902691511386,4,4,0,0
2012-05-04 04:40:00,59.38423050379573,4,4,0,0
2012-05-04 04:45:00,60.061680469289165,4,4,0,0
2012-05-04 04:50:00,60.43391994478951,4,4,0,0
2012-05-04 04:55:00,59.99283988957902,4,4,0,0
2012-05-04 05:00:00,60.09131776704238,5,4,0,0
2012-05-04 05:05:00,60.72765700483092,5,4,0,0
2012-05-04 05:10:00,60.751035196687376,5,4,0,0
2012-05-04 05:15:00,61.64754428341386,5,4,0,0
2012-05-04 05:20:00,61.87983091787439,5,4,0,0
2012-05-04 05:25:00,61.83896940418681,5,4,0,0
2012-05-04 05:30:00,62.29662219154974,5,4,0,0
2012-05-04 05:35:00,62.38509316770187,5,4,0,0
2012-05-04 05:40:00,62.80923625488845,5,4,0,0
2012-05-04 05:45:00,62.8616287094548,5,4,0,0
2012-05-04 05:50:00,62.75931677018633,5,4,0,0
2012-05-04 05:55:00,62.03962694578638,5,4,0,0
2012-05-04 06:00:00,62.20031055900622,6,4,0,0
2012-05-04 06:05:00,61.79274978912662,6,4,0,0
2012-05-04 06:10:00,61.4540775247297,6,4,0,0
2012-05-04 06:15:00,61.24283988957902,6,4,0,0
2012-05-04 06:20:00,60.73396403650025,6,4,0,0
2012-05-04 06:25:00,60.23087761674718,6,4,0,0
2012-05-04 06:30:00,59.046066252588,6,4,0,0
2012-05-04 06:35:00,59.35876274825553,6,4,0,0
2012-05-04 06:40:00,59.16270799785288,6,4,0,0
2012-05-04 06:45:00,58.858245149911816,6,4,0,0
2012-05-04 06:50:00,58.32772601794341,6,4,0,0
2012-05-04 06:55:00,58.13578329882683,6,4,0,0
2012-05-04 07:00:00,57.22420634920635,7,4,0,1
2012-05-04 07:05:00,57.6035484242006,7,4,0,1
2012-05-04 07:10:00,57.0314872325742,7,4,0,1
2012-05-04 07:15:00,56.05976343838661,7,4,0,1
2012-05-04 07:20:00,55.131901311249145,7,4,0,1
2012-05-04 07:25:00,53.891304347826086,7,4,0,1
2012-05-04 07:30:00,52.931159420289845,7,4,0,1
2012-05-04 07:35:00,52.907867494824025,7,4,0,1
2012-05-04 07:40:00,51.987970631086576,7,4,0,1
2012-05-04 07:45:00,51.85967333793421,7,4,0,1
2012-05-04 07:50:00,51.33266237251743,7,4,0,1
2012-05-04 07:55:00,51.42497699562917,7,4,0,1
2012-05-04 08:00:00,51.25598113641592,8,4,0,1
2012-05-04 08:05:00,51.48609385783298,8,4,0,1
2012-05-04 08:10:00,50.79484893796489,8,4,0,1
2012-05-04 08:15:00,49.70719269994633,8,4,0,1
2012-05-04 08:20:00,49.0975097768576,8,4,0,1
2012-05-04 08:25:00,48.74568668046926,8,4,0,1
2012-05-04 08:30:00,49.25595238095238,8,4,0,1
2012-05-04 08:35:00,49.04672187715666,8,4,0,1
2012-05-04 08:40:00,48.56780538302277,8,4,0,1
2012-05-04 08:45:00,48.75093934514225,8,4,0,1
2012-05-04 08:50:00,49.023033126294,8,4,0,1
2012-05-04 08:55:00,49.67518786902842,8,4,0,1
2012-05-04 09:00:00,49.78459282263631,9,4,0,1
2012-05-04 09:05:00,50.63405797101449,9,4,0,1
2012-05-04 09:10:00,51.295960815888336,9,4,0,1
2012-05-04 09:15:00,51.872929606625256,9,4,0,1
2012-05-04 09:20:00,52.01636185875317,9,4,0,1
2012-05-04 09:25:00,52.38612836438923,9,4,0,1
2012-05-04 09:30:00,53.24087493290393,9,4,0,1
2012-05-04 09:35:00,54.006872555785584,9,4,0,1
2012-05-04 09:40:00,51.87567096081586,9,4,0,1
2012-05-04 09:45:00,52.11640211640211,9,4,0,1
2012-05-04 09:50:00,53.51483781918565,9,4,0,1
2012-05-04 09:55:00,53.18320680929377,9,4,0,1
2012-05-04 10:00:00,52.737117552334944,10,4,0,0
2012-05-04 10:05:00,52.65465646806229,10,4,0,0
2012-05-04 10:10:00,53.02142282033586,10,4,0,0
2012-05-04 10:15:00,53.43279848171153,10,4,0,0
2012-05-04 10:20:00,55.69672571121848,10,4,0,0
2012-05-04 10:25:00,56.43742811134115,10,4,0,0
2012-05-04 10:30:00,56.32418909592823,10,4,0,0
2012-05-04 10:35:00,56.86453301127218,10,4,0,0
2012-05-04 10:40:00,56.80624568668047,10,4,0,0
2012-05-04 10:45:00,56.45651215397594,10,4,0,0
2012-05-04 10:50:00,56.76207729468599,10,4,0,0
2012-05-04 10:55:00,57.506652097231736,10,4,0,0
2012-05-04 11:00:00,57.011473429951685,11,4,0,0
2012-05-04 11:05:00,57.29439268461008,11,4,0,0
2012-05-04 11:10:00,57.525400659458604,11,4,0,0
2012-05-04 11:15:00,56.97049689440993,11,4,0,0
2012-05-04 11:20:00,57.30340848094471,11,4,0,0
2012-05-04 11:25:00,57.68895215090866,11,4,0,0
2012-05-04 11:30:00,57.39176443524269,11,4,0,0
2012-05-04 11:35:00,57.29156122996707,11,4,0,0
2012-05-04 11:40:00,57.32582815734989,11,4,0,0
2012-05-04 11:45:00,57.74608925695883,11,4,0,0
2012-05-04 11:50:00,57.5027950310559,11,4,0,0
2012-05-04 11:55:00,57.78142972164709,11,4,0,0
2012-05-04 12:00:00,57.33400429414921,12,4,0,0
2012-05-04 12:05:00,58.16406908979372,12,4,0,0
2012-05-04 12:10:00,58.306590752242926,12,4,0,0
2012-05-04 12:15:00,58.64208074534161,12,4,0,0
2012-05-04 12:20:00,58.72748447204969,12,4,0,0
2012-05-04 12:25:00,58.89313511233802,12,4,0,0
2012-05-04 12:30:00,58.68107315389924,12,4,0,0
2012-05-04 12:35:00,58.47369833601719,12,4,0,0
2012-05-04 12:40:00,58.45343531937734,12,4,0,0
2012-05-04 12:45:00,57.85884518058429,12,4,0,0
2012-05-04 12:50:00,57.198872785829295,12,4,0,0
2012-05-04 12:55:00,56.97812667740206,12,4,0,0
2012-05-04 13:00:00,56.343340234644586,13,4,0,0
2012-05-04 13:05:00,57.32493673798022,13,4,0,0
2012-05-04 13:10:00,57.0899470899471,13,4,0,0
2012-05-04 13:15:00,57.10277202668508,13,4,0,0
2012-05-04 13:20:00,56.64311594202898,13,4,0,0
2012-05-04 13:25:00,56.18930871865656,13,4,0,0
2012-05-04 13:30:00,54.91497009431794,13,4,0,0
2012-05-04 13:35:00,54.75957556935821,13,4,0,0
2012-05-04 13:40:00,54.36413043478261,13,4,0,0
2012-05-04 13:45:00,54.047187715665984,13,4,0,0
2012-05-04 13:50:00,54.78567977915804,13,4,0,0
2012-05-04 13:55:00,54.772946859903385,13,4,0,0
2012-05-04 14:00:00,54.62017866728012,14,4,0,0
2012-05-04 14:05:00,54.68126485698951,14,4,0,0
2012-05-04 14:10:00,54.76328502415458,14,4,0,0
2012-05-04 14:15:00,54.90180009201749,14,4,0,0
2012-05-04 14:20:00,54.55753968253968,14,4,0,0
2012-05-04 14:25:00,53.81021394064872,14,4,0,0
2012-05-04 14:30:00,53.15266275592363,14,4,0,0
2012-05-04 14:35:00,52.74304117782379,14,4,0,0
2012-05-04 14:40:00,51.65801127214171,14,4,0,0
2012-05-04 14:45:00,51.349206349206376,14,4,0,0
2012-05-04 14:50:00,50.57223372440764,14,4,0,0
2012-05-04 14:55:00,49.823968637374406,14,4,0,0
2012-05-04 15:00:00,50.14038417299287,15,4,0,0
2012-05-04 15:05:00,49.57502300437083,15,4,0,0
2012-05-04 15:10:00,49.557712215320905,15,4,0,0
2012-05-04 15:15:00,48.4537037037037,15,4,0,0
2012-05-04 15:20:00,47.79576144467449,15,4,0,0
2012-05-04 15:25:00,46.97255770263016,15,4,0,0
2012-05-04 15:30:00,46.59371980676328,15,4,0,0
2012-05-04 15:35:00,46.73668622038186,15,4,0,0
2012-05-04 15:40:00,46.347912353347134,15,4,0,0
2012-05-04 15:45:00,45.52348362855604,15,4,0,0
2012-05-04 15:50:00,44.88095238095238,15,4,0,0
2012-05-04 15:55:00,44.276368760064415,15,4,0,0
2012-05-04 16:00:00,44.47228931830384,16,4,0,0
2012-05-04 16:05:00,44.03746836899008,16,4,0,0
2012-05-04 16:10:00,43.82953761214631,16,4,0,0
2012-05-04 16:15:00,42.98600567441147,16,4,0,0
2012-05-04 16:20:00,43.03907867494824,16,4,0,0
2012-05-04 16:25:00,42.7553389310636,16,4,0,0
2012-05-04 16:30:00,41.88578329882678,16,4,0,0
2012-05-04 16:35:00,42.67161835748789,16,4,0,0
2012-05-04 16:40:00,42.826495284103984,16,4,0,0
2012-05-04 16:45:00,43.15311325818572,16,4,0,0
2012-05-04 16:50:00,43.35484242005983,16,4,0,0
2012-05-04 16:55:00,43.68107315389924,16,4,0,0
2012-05-04 17:00:00,44.87974465148378,17,4,0,1
2012-05-04 17:05:00,45.41805651407101,17,4,0,1
2012-05-04 17:10:00,44.755233494363935,17,4,0,1
2012-05-04 17:15:00,43.30650448585231,17,4,0,1
2012-05-04 17:20:00,42.3464458247067,17,4,0,1
2012-05-04 17:25:00,42.16036922015182,17,4,0,1
2012-05-04 17:30:00,42.47386128364389,17,4,0,1
2012-05-04 17:35:00,42.344097461851085,17,4,0,1
2012-05-04 17:40:00,42.6653151598804,17,4,0,1
2012-05-04 17:45:00,42.65381297446514,17,4,0,1
2012-05-04 17:50:00,43.283931446974925,17,4,0,1
2012-05-04 17:55:00,43.16686795491144,17,4,0,1
2012-05-04 18:00:00,44.88247642051989,18,4,0,1
2012-05-04 18:05:00,45.3856682769726,18,4,0,1
2012-05-04 18:10:00,45.93659420289855,18,4,0,1
2012-05-04 18:15:00,47.11007591442374,18,4,0,1
2012-05-04 18:20:00,47.8960509163408,18,4,0,1
2012-05-04 18:25:00,48.352743271221534,18,4,0,1
2012-05-04 18:30:00,49.31816961889426,18,4,0,1
2012-05-04 18:35:00,50.630434782608695,18,4,0,1
2012-05-04 18:40:00,50.4237117552335,18,4,0,1
2012-05-04 18:45:00,51.53502415458937,18,4,0,1
2012-05-04 18:50:00,52.565016103059584,18,4,0,1
2012-05-04 18:55:00,52.82789855072464,18,4,0,1
2012-05-04 19:00:00,54.64443869335174,19,4,0,1
2012-05-04 19:05:00,55.578364389233954,19,4,0,1
2012-05-04 19:10:00,56.387163561076605,19,4,0,1
2012-05-04 19:15:00,57.37579556782459,19,4,0,1
2012-05-04 19:20:00,57.67569588221762,19,4,0,1
2012-05-04 19:25:00,58.16568898090637,19,4,0,1
2012-05-04 19:30:00,58.591011042098,19,4,0,1
2012-05-04 19:35:00,58.54972778161184,19,4,0,1
2012-05-04 19:40:00,58.42957595276434,19,4,0,1
2012-05-04 19:45:00,59.50741890959283,19,4,0,1
2012-05-04 19:50:00,60.23604209799862,19,4,0,1
2012-05-04 19:55:00,60.1802967563837,19,4,0,1
2012-05-04 20:00:00,60.77079978529253,20,4,0,0
2012-05-04 20:05:00,61.32996894409938,20,4,0,0
2012-05-04 20:10:00,61.656055900621126,20,4,0,0
2012-05-04 20:15:00,61.4808201058201,20,4,0,0
2012-05-04 20:20:00,61.59687715665977,20,4,0,0
2012-05-04 20:25:00,61.73394486619122,20,4,0,0
2012-05-04 20:30:00,61.99844720496894,20,4,0,0
2012-05-04 20:35:00,62.07023809523809,20,4,0,0
2012-05-04 20:40:00,62.17607928839814,20,4,0,0
2012-05-04 20:45:00,62.37928456406717,20,4,0,0
2012-05-04 20:50:00,62.31556245686681,20,4,0,0
2012-05-04 20:55:00,62.86312399355877,20,4,0,0
2012-05-04 21:00:00,63.12144390767582,21,4,0,0
2012-05-04 21:05:00,63.23631239935587,21,4,0,0
2012-05-04 21:10:00,62.85964458247068,21,4,0,0
2012-05-04 21:15:00,62.94432942259028,21,4,0,0
2012-05-04 21:20:00,62.51877731769036,21,4,0,0
2012-05-04 21:25:00,62.57971014492754,21,4,0,0
2012-05-04 21:30:00,63.0335480407944,21,4,0,0
2012-05-04 21:35:00,59.49092477570738,21,4,0,0
2012-05-04 21:40:00,63.09670462387854,21,4,0,0
2012-05-04 21:45:00,63.33997584541059,21,4,0,0
2012-05-04 21:50:00,63.17615596963422,21,4,0,0
2012-05-04 21:55:00,63.56444099378882,21,4,0,0
2012-05-04 22:00:00,63.315855762594886,22,4,0,0
2012-05-04 22:05:00,63.76552795031056,22,4,0,0
2012-05-04 22:10:00,63.64311594202899,22,4,0,0
2012-05-04 22:15:00,63.24062571888656,22,4,0,0
2012-05-04 22:20:00,63.244498121309725,22,4,0,0
2012-05-04 22:25:00,60.86062226823096,22,4,0,0
2012-05-04 22:30:00,62.93813741277507,22,4,0,0
2012-05-04 22:35:00,62.74094202898552,22,4,0,0
2012-05-04 22:40:00,61.798395445134574,22,4,0,0
2012-05-04 22:45:00,62.83539414155357,22,4,0,0
2012-05-04 22:50:00,63.0502933057281,22,4,0,0
2012-05-04 22:55:00,63.22886473429951,22,4,0,0
2012-05-04 23:00:00,63.33526953454488,23,4,0,0
2012-05-04 23:05:00,62.94209608158882,23,4,0,0
2012-05-04 23:10:00,62.40691856452725,23,4,0,0
2012-05-04 23:15:00,62.83957326892116,23,4,0,0
2012-05-04 23:20:00,62.65312284334024,23,4,0,0
2012-05-04 23:25:00,62.76442565754161,23,4,0,0
2012-05-04 23:30:00,62.6222107200368,23,4,0,0
2012-05-04 23:35:00,62.60209148071468,23,4,0,0
2012-05-04 23:40:00,62.350069013112495,23,4,0,0
2012-05-04 23:45:00,61.98228663446052,23,4,0,0
2012-05-04 23:50:00,61.88561076604555,23,4,0,0
2012-05-04 23:55:00,62.3564814814815,23,4,0,0
2012-05-05 00:00:00,62.754744651483776,0,5,1,0
2012-05-05 00:05:00,62.76164596273291,0,5,1,0
2012-05-05 00:10:00,63.38106740280649,0,5,1,0
2012-05-05 00:15:00,63.6049861973775,0,5,1,0
2012-05-05 00:20:00,63.97504025764895,0,5,1,0
2012-05-05 00:25:00,0.0,0,5,1,0
2012-05-05 00:30:00,63.87077294685989,0,5,1,0
2012-05-05 00:35:00,63.79313319530712,0,5,1,0
2012-05-05 00:40:00,64.12875738056898,0,5,1,0
2012-05-05 00:45:00,63.91899585921325,0,5,1,0
2012-05-05 00:50:00,63.843771566597646,0,5,1,0
2012-05-05 00:55:00,63.35809178743961,0,5,1,0
2012-05-05 01:00:00,62.79065447435013,1,5,1,0
2012-05-05 01:05:00,63.8482574189096,1,5,1,0
2012-05-05 01:10:00,63.99590713902303,1,5,1,0
2012-05-05 01:15:00,63.93737060041408,1,5,1,0
2012-05-05 01:20:00,63.88233264320221,1,5,1,0
2012-05-05 01:25:00,63.55337972548118,1,5,1,0
2012-05-05 01:30:00,63.541551644812536,1,5,1,0
2012-05-05 01:35:00,63.30676328502416,1,5,1,0
2012-05-05 01:40:00,63.48714630779848,1,5,1,0
2012-05-05 01:45:00,63.56756575415995,1,5,1,0
2012-05-05 01:50:00,63.63552449965494,1,5,1,0
2012-05-05 01:55:00,63.23094471282876,1,5,1,0
2012-05-05 02:00:00,63.16243961352657,2,5,1,0
2012-05-05 02:05:00,63.615740740740726,2,5,1,0
2012-05-05 02:10:00,63.81944444444445,2,5,1,0
2012-05-05 02:15:00,63.48872785829306,2,5,1,0
2012-05-05 02:20:00,63.117230273752,2,5,1,0
2012-05-05 02:25:00,63.22316156736447,2,5,1,0
2012-05-05 02:30:00,63.14906832298136,2,5,1,0
2012-05-05 02:35:00,63.033040027605246,2,5,1,0
2012-05-05 02:40:00,62.78539797561537,2,5,1,0
2012-05-05 02:45:00,63.12050456253356,2,5,1,0
2012-05-05 02:50:00,62.93357487922705,2,5,1,0
2012-05-05 02:55:00,63.00120772946863,2,5,1,0
2012-05-05 03:00:00,62.35070163331033,3,5,1,0
2012-05-05 03:05:00,62.40096618357489,3,5,1,0
2012-05-05 03:10:00,61.71135265700483,3,5,1,0
2012-05-05 03:15:00,61.93364197530866,3,5,1,0
2012-05-05 03:20:00,61.442454566367616,3,5,1,0
2012-05-05 03:25:00,61.5502933057281,3,5,1,0
2012-05-05 03:30:00,61.44108964036498,3,5,1,0
2012-05-05 03:35:00,61.61266390614216,3,5,1,0
2012-05-05 03:40:00,62.03588681849551,3,5,1,0
2012-05-05 03:45:00,61.30508588298446,3,5,1,0
2012-05-05 03:50:00,61.09966643662296,3,5,1,0
2012-05-05 03:55:00,61.26328502415459,3,5,1,0
2012-05-05 04:00:00,61.20724637681164,4,5,1,0
2012-05-05 04:05:00,60.82384403036577,4,5,1,0
2012-05-05 04:10:00,60.71152518978606,4,5,1,0
2012-05-05 04:15:00,61.0443505099302,4,5,1,0
2012-05-05 04:20:00,60.68892339544514,4,5,1,0
2012-05-05 04:25:00,60.63218886588453,4,5,1,0
2012-05-05 04:30:00,60.29399585921324,4,5,1,0
2012-05-05 04:35:00,61.15291196994093,4,5,1,0
2012-05-05 04:40:00,61.26432022084196,4,5,1,0
2012-05-05 04:45:00,60.6356682769726,4,5,1,0
2012-05-05 04:50:00,60.95738440303657,4,5,1,0
2012-05-05 04:55:00,60.49315619967796,4,5,1,0
2012-05-05 05:00:00,60.84704968944099,5,5,1,0
2012-05-05 05:05:00,61.01470362702246,5,5,1,0
2012-05-05 05:10:00,61.32358523119393,5,5,1,0
2012-05-05 05:15:00,61.54994824016564,5,5,1,0
2012-05-05 05:20:00,62.19248907292384,5,5,1,0
2012-05-05 05:25:00,61.746721877156666,5,5,1,0
2012-05-05 05:30:00,61.60836017176596,5,5,1,0
2012-05-05 05:35:00,62.54641131815045,5,5,1,0
2012-05-05 05:40:00,62.94484702093398,5,5,1,0
2012-05-05 05:45:00,63.03752012882448,5,5,1,0
2012-05-05 05:50:00,63.41579441760601,5,5,1,0
2012-05-05 05:55:00,62.95910973084887,5,5,1,0
2012-05-05 06:00:00,62.420424047235606,6,5,1,0
2012-05-05 06:05:00,62.69375431331953,6,5,1,0
2012-05-05 06:10:00,63.523406947319984,6,5,1,0
2012-05-05 06:15:00,63.63097155126142,6,5,1,0
2012-05-05 06:20:00,63.52708764665287,6,5,1,0
2012-05-05 06:25:00,64.33954451345755,6,5,1,0
2012-05-05 06:30:00,64.16934092477571,6,5,1,0
2012-05-05 06:35:00,64.30676328502415,6,5,1,0
2012-05-05 06:40:00,64.45115405260329,6,5,1,0
2012-05-05 06:45:00,64.39682539682539,6,5,1,0
2012-05-05 06:50:00,63.73289049919486,6,5,1,0
2012-05-05 06:55:00,64.1165458937198,6,5,1,0
2012-05-05 07:00:00,63.99603174603174,7,5,1,1
2012-05-05 07:05:00,64.06007016333103,7,5,1,1
2012-05-05 07:10:00,63.92026109960892,7,5,1,1
2012-05-05 07:15:00,63.90924775707385,7,5,1,1
2012-05-05 07:20:00,64.03925120772944,7,5,1,1
2012-05-05 07:25:00,63.72541407867495,7,5,1,1
2012-05-05 07:30:00,64.32113143163868,7,5,1,1
2012-05-05 07:35:00,64.57440955448205,7,5,1,1
2012-05-05 07:40:00,64.54459972394756,7,5,1,1
2012-05-05 07:45:00,64.2754485852312,7,5,1,1
2012-05-05 07:50:00,64.62567096081595,7,5,1,1
2012-05-05 07:55:00,63.94487577639751,7,5,1,1
2012-05-05 08:00:00,64.04862548884289,8,5,1,1
2012-05-05 08:05:00,64.36024844720497,8,5,1,1
2012-05-05 08:10:00,64.25276052449965,8,5,1,1
2012-05-05 08:15:00,64.35645272601793,8,5,1,1
2012-05-05 08:20:00,64.49429683306495,8,5,1,1
2012-05-05 08:25:00,64.50506096158269,8,5,1,1
2012-05-05 08:30:00,64.38808373590985,8,5,1,1
2012-05-05 08:35:00,64.42322291235334,8,5,1,1
2012-05-05 08:40:00,64.42988459473965,8,5,1,1
2012-05-05 08:45:00,64.3913043478261,8,5,1,1
2012-05-05 08:50:00,63.75087224906061,8,5,1,1
2012-05-05 08:55:00,64.16692546583852,8,5,1,1
2012-05-05 09:00:00,64.07255003450655,9,5,1,1
2012-05-05 09:05:00,63.79744651483782,9,5,1,1
2012-05-05 09:10:00,63.89742926155969,9,5,1,1
2012-05-05 09:15:00,64.18426501035195,9,5,1,1
2012-05-05 09:20:00,63.81611839582851,9,5,1,1
2012-05-05 09:25:00,64.18806073153898,9,5,1,1
2012-05-05 09:30:00,63.737117552334965,9,5,1,1
2012-05-05 09:35:00,62.92563837129055,9,5,1,1
2012-05-05 09:40:00,62.28429951690821,9,5,1,1
2012-05-05 09:45:00,60.08580630319761,9,5,1,1
2012-05-05 09:50:00,59.75439000076684,9,5,1,1
2012-05-05 09:55:00,59.88942565754158,9,5,1,1
2012-05-05 10:00:00,61.00636645962733,10,5,1,0
2012-05-05 10:05:00,60.99758454106284,10,5,1,0
2012-05-05 10:10:00,60.580016869871926,10,5,1,0
2012-05-05 10:15:00,60.72308488612836,10,5,1,0
2012-05-05 10:20:00,61.1178974005061,10,5,1,0
2012-05-05 10:25:00,61.304865424430645,10,5,1,0
2012-05-05 10:30:00,61.01194310252281,10,5,1,0
2012-05-05 10:35:00,60.75230043708305,10,5,1,0
2012-05-05 10:40:00,61.255578559926384,10,5,1,0
2012-05-05 10:45:00,61.26993712138639,10,5,1,0
2012-05-05 10:50:00,61.8228088336784,10,5,1,0
2012-05-05 10:55:00,61.58019898780768,10,5,1,0
2012-05-05 11:00:00,61.229307568438,11,5,1,0
2012-05-05 11:05:00,60.773895790200136,11,5,1,0
2012-05-05 11:10:00,60.53309753853232,11,5,1,0
2012-05-05 11:15:00,60.305823939881904,11,5,1,0
2012-05-05 11:20:00,60.13942565754157,11,5,1,0
2012-05-05 11:25:00,59.78959627329192,11,5,1,0
